nohup: 입력 무시
Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.

 _   _____  _  _
(_) / ____|(_)| |
 _ | |  __  _ | |__   ___   ___   _ __
| || | |_ || || '_ \ / __| / _ \ | '_ \
| || |__| || || |_) |\__ \| (_) || | | |
|_| \_____||_||_.__/ |___/ \___/ |_| |_|

workspace: /home/sky/문서/Github/DUSDi/exp_local/2026.01.02/213522_seed:1 moma2d dusdi_diayn 
| train          | F: 860000 | S: 860000 | E: 860 | L: 4000 | R: 0.0000 | FPS: 115.7980 | T: 2:00:55
| train          | F: 864000 | S: 864000 | E: 864 | L: 4000 | R: 0.0000 | FPS: 115.6039 | T: 2:01:30
| train          | F: 868000 | S: 868000 | E: 868 | L: 4000 | R: 0.0000 | FPS: 116.0123 | T: 2:02:04
| train          | F: 872000 | S: 872000 | E: 872 | L: 4000 | R: 0.0000 | FPS: 116.0992 | T: 2:02:39
| train          | F: 876000 | S: 876000 | E: 876 | L: 4000 | R: 0.0000 | FPS: 115.9275 | T: 2:03:13
| train          | F: 880000 | S: 880000 | E: 880 | L: 4000 | R: 0.0000 | FPS: 116.0676 | T: 2:03:48
| train          | F: 884000 | S: 884000 | E: 884 | L: 4000 | R: 0.0000 | FPS: 116.2506 | T: 2:04:22
| train          | F: 888000 | S: 888000 | E: 888 | L: 4000 | R: 0.0000 | FPS: 115.9620 | T: 2:04:56
| train          | F: 892000 | S: 892000 | E: 892 | L: 4000 | R: 0.0000 | FPS: 116.2308 | T: 2:05:31
| train          | F: 896000 | S: 896000 | E: 896 | L: 4000 | R: 0.0000 | FPS: 116.3600 | T: 2:06:05
| train          | F: 900000 | S: 900000 | E: 900 | L: 4000 | R: 0.0000 | FPS: 116.0634 | T: 2:06:40
| train          | F: 904000 | S: 904000 | E: 904 | L: 4000 | R: 0.0000 | FPS: 115.9768 | T: 2:07:14
| train          | F: 908000 | S: 908000 | E: 908 | L: 4000 | R: 0.0000 | FPS: 116.0290 | T: 2:07:49
| train          | F: 912000 | S: 912000 | E: 912 | L: 4000 | R: 0.0000 | FPS: 116.1186 | T: 2:08:23
| train          | F: 916000 | S: 916000 | E: 916 | L: 4000 | R: 0.0000 | FPS: 115.9707 | T: 2:08:58
| train          | F: 920000 | S: 920000 | E: 920 | L: 4000 | R: 0.0000 | FPS: 116.1478 | T: 2:09:32
| train          | F: 924000 | S: 924000 | E: 924 | L: 4000 | R: 0.0000 | FPS: 116.1597 | T: 2:10:06
| train          | F: 928000 | S: 928000 | E: 928 | L: 4000 | R: 0.0000 | FPS: 116.0281 | T: 2:10:41
| train          | F: 932000 | S: 932000 | E: 932 | L: 4000 | R: 0.0000 | FPS: 116.0902 | T: 2:11:15
| train          | F: 936000 | S: 936000 | E: 936 | L: 4000 | R: 0.0000 | FPS: 115.8663 | T: 2:11:50
| train          | F: 940000 | S: 940000 | E: 940 | L: 4000 | R: 0.0000 | FPS: 116.0534 | T: 2:12:24
| train          | F: 944000 | S: 944000 | E: 944 | L: 4000 | R: 0.0000 | FPS: 116.3197 | T: 2:12:59
| train          | F: 948000 | S: 948000 | E: 948 | L: 4000 | R: 0.0000 | FPS: 116.4306 | T: 2:13:33
| train          | F: 952000 | S: 952000 | E: 952 | L: 4000 | R: 0.0000 | FPS: 116.1646 | T: 2:14:08
| train          | F: 956000 | S: 956000 | E: 956 | L: 4000 | R: 0.0000 | FPS: 116.0525 | T: 2:14:42
| train          | F: 960000 | S: 960000 | E: 960 | L: 4000 | R: 0.0000 | FPS: 116.3066 | T: 2:15:16
| train          | F: 964000 | S: 964000 | E: 964 | L: 4000 | R: 0.0000 | FPS: 116.2054 | T: 2:15:51
| train          | F: 968000 | S: 968000 | E: 968 | L: 4000 | R: 0.0000 | FPS: 115.9477 | T: 2:16:25
| train          | F: 972000 | S: 972000 | E: 972 | L: 4000 | R: 0.0000 | FPS: 116.1088 | T: 2:17:00
| train          | F: 976000 | S: 976000 | E: 976 | L: 4000 | R: 0.0000 | FPS: 116.1581 | T: 2:17:34
| train          | F: 980000 | S: 980000 | E: 980 | L: 4000 | R: 0.0000 | FPS: 115.8235 | T: 2:18:09
| train          | F: 984000 | S: 984000 | E: 984 | L: 4000 | R: 0.0000 | FPS: 115.8038 | T: 2:18:43
| train          | F: 988000 | S: 988000 | E: 988 | L: 4000 | R: 0.0000 | FPS: 116.3024 | T: 2:19:18
| train          | F: 992000 | S: 992000 | E: 992 | L: 4000 | R: 0.0000 | FPS: 115.8923 | T: 2:19:52
| train          | F: 996000 | S: 996000 | E: 996 | L: 4000 | R: 0.0000 | FPS: 116.0597 | T: 2:20:27
| train          | F: 1000000 | S: 1000000 | E: 1000 | L: 4000 | R: 0.0000 | FPS: 115.9085 | T: 2:21:01
| train          | F: 1004000 | S: 1004000 | E: 1004 | L: 4000 | R: 0.0000 | FPS: 115.9231 | T: 2:21:36
| train          | F: 1008000 | S: 1008000 | E: 1008 | L: 4000 | R: 0.0000 | FPS: 116.2990 | T: 2:22:10
| train          | F: 1012000 | S: 1012000 | E: 1012 | L: 4000 | R: 0.0000 | FPS: 115.9535 | T: 2:22:45
| train          | F: 1016000 | S: 1016000 | E: 1016 | L: 4000 | R: 0.0000 | FPS: 116.2664 | T: 2:23:19
| train          | F: 1020000 | S: 1020000 | E: 1020 | L: 4000 | R: 0.0000 | FPS: 115.8733 | T: 2:23:54
| train          | F: 1024000 | S: 1024000 | E: 1024 | L: 4000 | R: 0.0000 | FPS: 115.8989 | T: 2:24:28
| train          | F: 1028000 | S: 1028000 | E: 1028 | L: 4000 | R: 0.0000 | FPS: 116.0690 | T: 2:25:02
| train          | F: 1032000 | S: 1032000 | E: 1032 | L: 4000 | R: 0.0000 | FPS: 116.3343 | T: 2:25:37
| train          | F: 1036000 | S: 1036000 | E: 1036 | L: 4000 | R: 0.0000 | FPS: 115.9471 | T: 2:26:11
| train          | F: 1040000 | S: 1040000 | E: 1040 | L: 4000 | R: 0.0000 | FPS: 116.0803 | T: 2:26:46
| train          | F: 1044000 | S: 1044000 | E: 1044 | L: 4000 | R: 0.0000 | FPS: 115.9943 | T: 2:27:20
| train          | F: 1048000 | S: 1048000 | E: 1048 | L: 4000 | R: 0.0000 | FPS: 116.0482 | T: 2:27:55
| train          | F: 1052000 | S: 1052000 | E: 1052 | L: 4000 | R: 0.0000 | FPS: 116.3431 | T: 2:28:29
| train          | F: 1056000 | S: 1056000 | E: 1056 | L: 4000 | R: 0.0000 | FPS: 116.3107 | T: 2:29:04
| train          | F: 1060000 | S: 1060000 | E: 1060 | L: 4000 | R: 0.0000 | FPS: 116.2355 | T: 2:29:38
| train          | F: 1064000 | S: 1064000 | E: 1064 | L: 4000 | R: 0.0000 | FPS: 116.1840 | T: 2:30:12
| train          | F: 1068000 | S: 1068000 | E: 1068 | L: 4000 | R: 0.0000 | FPS: 115.8735 | T: 2:30:47
| train          | F: 1072000 | S: 1072000 | E: 1072 | L: 4000 | R: 0.0000 | FPS: 115.9829 | T: 2:31:21
| train          | F: 1076000 | S: 1076000 | E: 1076 | L: 4000 | R: 0.0000 | FPS: 115.7894 | T: 2:31:56
| train          | F: 1080000 | S: 1080000 | E: 1080 | L: 4000 | R: 0.0000 | FPS: 116.0865 | T: 2:32:30
| train          | F: 1084000 | S: 1084000 | E: 1084 | L: 4000 | R: 0.0000 | FPS: 116.4240 | T: 2:33:05
| train          | F: 1088000 | S: 1088000 | E: 1088 | L: 4000 | R: 0.0000 | FPS: 116.2440 | T: 2:33:39
| train          | F: 1092000 | S: 1092000 | E: 1092 | L: 4000 | R: 0.0000 | FPS: 115.9885 | T: 2:34:14
| train          | F: 1096000 | S: 1096000 | E: 1096 | L: 4000 | R: 0.0000 | FPS: 115.9523 | T: 2:34:48
| train          | F: 1100000 | S: 1100000 | E: 1100 | L: 4000 | R: 0.0000 | FPS: 116.2157 | T: 2:35:23
| train          | F: 1104000 | S: 1104000 | E: 1104 | L: 4000 | R: 0.0000 | FPS: 116.1463 | T: 2:35:57
| train          | F: 1108000 | S: 1108000 | E: 1108 | L: 4000 | R: 0.0000 | FPS: 115.8942 | T: 2:36:32
| train          | F: 1112000 | S: 1112000 | E: 1112 | L: 4000 | R: 0.0000 | FPS: 116.2238 | T: 2:37:06
| train          | F: 1116000 | S: 1116000 | E: 1116 | L: 4000 | R: 0.0000 | FPS: 116.1114 | T: 2:37:40
| train          | F: 1120000 | S: 1120000 | E: 1120 | L: 4000 | R: 0.0000 | FPS: 116.4029 | T: 2:38:15
| train          | F: 1124000 | S: 1124000 | E: 1124 | L: 4000 | R: 0.0000 | FPS: 115.9396 | T: 2:38:49
| train          | F: 1128000 | S: 1128000 | E: 1128 | L: 4000 | R: 0.0000 | FPS: 116.2889 | T: 2:39:24
| train          | F: 1132000 | S: 1132000 | E: 1132 | L: 4000 | R: 0.0000 | FPS: 116.1283 | T: 2:39:58
| train          | F: 1136000 | S: 1136000 | E: 1136 | L: 4000 | R: 0.0000 | FPS: 116.2007 | T: 2:40:33
| train          | F: 1140000 | S: 1140000 | E: 1140 | L: 4000 | R: 0.0000 | FPS: 116.0280 | T: 2:41:07
| train          | F: 1144000 | S: 1144000 | E: 1144 | L: 4000 | R: 0.0000 | FPS: 116.2629 | T: 2:41:41
| train          | F: 1148000 | S: 1148000 | E: 1148 | L: 4000 | R: 0.0000 | FPS: 116.0227 | T: 2:42:16
| train          | F: 1152000 | S: 1152000 | E: 1152 | L: 4000 | R: 0.0000 | FPS: 116.2325 | T: 2:42:50
| train          | F: 1156000 | S: 1156000 | E: 1156 | L: 4000 | R: 0.0000 | FPS: 116.1138 | T: 2:43:25
| train          | F: 1160000 | S: 1160000 | E: 1160 | L: 4000 | R: 0.0000 | FPS: 115.8162 | T: 2:43:59
| train          | F: 1164000 | S: 1164000 | E: 1164 | L: 4000 | R: 0.0000 | FPS: 115.8729 | T: 2:44:34
| train          | F: 1168000 | S: 1168000 | E: 1168 | L: 4000 | R: 0.0000 | FPS: 116.0829 | T: 2:45:08
| train          | F: 1172000 | S: 1172000 | E: 1172 | L: 4000 | R: 0.0000 | FPS: 115.9596 | T: 2:45:43
| train          | F: 1176000 | S: 1176000 | E: 1176 | L: 4000 | R: 0.0000 | FPS: 116.0949 | T: 2:46:17
| train          | F: 1180000 | S: 1180000 | E: 1180 | L: 4000 | R: 0.0000 | FPS: 116.0459 | T: 2:46:52
| train          | F: 1184000 | S: 1184000 | E: 1184 | L: 4000 | R: 0.0000 | FPS: 116.1662 | T: 2:47:26
| train          | F: 1188000 | S: 1188000 | E: 1188 | L: 4000 | R: 0.0000 | FPS: 116.1311 | T: 2:48:01
| train          | F: 1192000 | S: 1192000 | E: 1192 | L: 4000 | R: 0.0000 | FPS: 116.0535 | T: 2:48:35
| train          | F: 1196000 | S: 1196000 | E: 1196 | L: 4000 | R: 0.0000 | FPS: 115.7331 | T: 2:49:10
| train          | F: 1200000 | S: 1200000 | E: 1200 | L: 4000 | R: 0.0000 | FPS: 116.1670 | T: 2:49:44
| train          | F: 1204000 | S: 1204000 | E: 1204 | L: 4000 | R: 0.0000 | FPS: 115.8289 | T: 2:50:19
| train          | F: 1208000 | S: 1208000 | E: 1208 | L: 4000 | R: 0.0000 | FPS: 115.9625 | T: 2:50:53
| train          | F: 1212000 | S: 1212000 | E: 1212 | L: 4000 | R: 0.0000 | FPS: 116.2065 | T: 2:51:27
| train          | F: 1216000 | S: 1216000 | E: 1216 | L: 4000 | R: 0.0000 | FPS: 115.9985 | T: 2:52:02
| train          | F: 1220000 | S: 1220000 | E: 1220 | L: 4000 | R: 0.0000 | FPS: 115.8213 | T: 2:52:36
| train          | F: 1224000 | S: 1224000 | E: 1224 | L: 4000 | R: 0.0000 | FPS: 116.1118 | T: 2:53:11
| train          | F: 1228000 | S: 1228000 | E: 1228 | L: 4000 | R: 0.0000 | FPS: 115.8952 | T: 2:53:45
| train          | F: 1232000 | S: 1232000 | E: 1232 | L: 4000 | R: 0.0000 | FPS: 115.9453 | T: 2:54:20
| train          | F: 1236000 | S: 1236000 | E: 1236 | L: 4000 | R: 0.0000 | FPS: 116.0963 | T: 2:54:54
| train          | F: 1240000 | S: 1240000 | E: 1240 | L: 4000 | R: 0.0000 | FPS: 115.8336 | T: 2:55:29
| train          | F: 1244000 | S: 1244000 | E: 1244 | L: 4000 | R: 0.0000 | FPS: 116.0298 | T: 2:56:03
| train          | F: 1248000 | S: 1248000 | E: 1248 | L: 4000 | R: 0.0000 | FPS: 115.8723 | T: 2:56:38
| train          | F: 1252000 | S: 1252000 | E: 1252 | L: 4000 | R: 0.0000 | FPS: 116.2369 | T: 2:57:12
| train          | F: 1256000 | S: 1256000 | E: 1256 | L: 4000 | R: 0.0000 | FPS: 115.8251 | T: 2:57:47
| train          | F: 1260000 | S: 1260000 | E: 1260 | L: 4000 | R: 0.0000 | FPS: 116.3311 | T: 2:58:21
| train          | F: 1264000 | S: 1264000 | E: 1264 | L: 4000 | R: 0.0000 | FPS: 116.1422 | T: 2:58:56
| train          | F: 1268000 | S: 1268000 | E: 1268 | L: 4000 | R: 0.0000 | FPS: 115.8298 | T: 2:59:30
| train          | F: 1272000 | S: 1272000 | E: 1272 | L: 4000 | R: 0.0000 | FPS: 115.8006 | T: 3:00:05
| train          | F: 1276000 | S: 1276000 | E: 1276 | L: 4000 | R: 0.0000 | FPS: 115.9112 | T: 3:00:39
| train          | F: 1280000 | S: 1280000 | E: 1280 | L: 4000 | R: 0.0000 | FPS: 115.6094 | T: 3:01:14
| train          | F: 1284000 | S: 1284000 | E: 1284 | L: 4000 | R: 0.0000 | FPS: 116.0691 | T: 3:01:48
| train          | F: 1288000 | S: 1288000 | E: 1288 | L: 4000 | R: 0.0000 | FPS: 115.7217 | T: 3:02:23
| train          | F: 1292000 | S: 1292000 | E: 1292 | L: 4000 | R: 0.0000 | FPS: 115.8424 | T: 3:02:57
| train          | F: 1296000 | S: 1296000 | E: 1296 | L: 4000 | R: 0.0000 | FPS: 115.9559 | T: 3:03:32
| train          | F: 1300000 | S: 1300000 | E: 1300 | L: 4000 | R: 0.0000 | FPS: 116.2723 | T: 3:04:06
| train          | F: 1304000 | S: 1304000 | E: 1304 | L: 4000 | R: 0.0000 | FPS: 116.2797 | T: 3:04:41
| train          | F: 1308000 | S: 1308000 | E: 1308 | L: 4000 | R: 0.0000 | FPS: 116.2510 | T: 3:05:15
| train          | F: 1312000 | S: 1312000 | E: 1312 | L: 4000 | R: 0.0000 | FPS: 115.9320 | T: 3:05:50
| train          | F: 1316000 | S: 1316000 | E: 1316 | L: 4000 | R: 0.0000 | FPS: 116.1319 | T: 3:06:24
| train          | F: 1320000 | S: 1320000 | E: 1320 | L: 4000 | R: 0.0000 | FPS: 115.8458 | T: 3:06:59
| train          | F: 1324000 | S: 1324000 | E: 1324 | L: 4000 | R: 0.0000 | FPS: 115.8794 | T: 3:07:33
| train          | F: 1328000 | S: 1328000 | E: 1328 | L: 4000 | R: 0.0000 | FPS: 116.1052 | T: 3:08:08
| train          | F: 1332000 | S: 1332000 | E: 1332 | L: 4000 | R: 0.0000 | FPS: 116.0433 | T: 3:08:42
| train          | F: 1336000 | S: 1336000 | E: 1336 | L: 4000 | R: 0.0000 | FPS: 116.3699 | T: 3:09:16
| train          | F: 1340000 | S: 1340000 | E: 1340 | L: 4000 | R: 0.0000 | FPS: 116.0425 | T: 3:09:51
| train          | F: 1344000 | S: 1344000 | E: 1344 | L: 4000 | R: 0.0000 | FPS: 116.0368 | T: 3:10:25
| train          | F: 1348000 | S: 1348000 | E: 1348 | L: 4000 | R: 0.0000 | FPS: 115.8845 | T: 3:11:00
| train          | F: 1352000 | S: 1352000 | E: 1352 | L: 4000 | R: 0.0000 | FPS: 115.5257 | T: 3:11:35
| train          | F: 1356000 | S: 1356000 | E: 1356 | L: 4000 | R: 0.0000 | FPS: 115.9335 | T: 3:12:09
| train          | F: 1360000 | S: 1360000 | E: 1360 | L: 4000 | R: 0.0000 | FPS: 116.1489 | T: 3:12:43
| train          | F: 1364000 | S: 1364000 | E: 1364 | L: 4000 | R: 0.0000 | FPS: 115.8766 | T: 3:13:18
| train          | F: 1368000 | S: 1368000 | E: 1368 | L: 4000 | R: 0.0000 | FPS: 116.1788 | T: 3:13:52
| train          | F: 1372000 | S: 1372000 | E: 1372 | L: 4000 | R: 0.0000 | FPS: 116.2364 | T: 3:14:27
| train          | F: 1376000 | S: 1376000 | E: 1376 | L: 4000 | R: 0.0000 | FPS: 116.4050 | T: 3:15:01
| train          | F: 1380000 | S: 1380000 | E: 1380 | L: 4000 | R: 0.0000 | FPS: 115.9331 | T: 3:15:36
| train          | F: 1384000 | S: 1384000 | E: 1384 | L: 4000 | R: 0.0000 | FPS: 115.9719 | T: 3:16:10
| train          | F: 1388000 | S: 1388000 | E: 1388 | L: 4000 | R: 0.0000 | FPS: 116.2465 | T: 3:16:45
| train          | F: 1392000 | S: 1392000 | E: 1392 | L: 4000 | R: 0.0000 | FPS: 115.6711 | T: 3:17:19
| train          | F: 1396000 | S: 1396000 | E: 1396 | L: 4000 | R: 0.0000 | FPS: 115.7739 | T: 3:17:54
| train          | F: 1400000 | S: 1400000 | E: 1400 | L: 4000 | R: 0.0000 | FPS: 115.8106 | T: 3:18:28
| train          | F: 1404000 | S: 1404000 | E: 1404 | L: 4000 | R: 0.0000 | FPS: 115.9984 | T: 3:19:03
| train          | F: 1408000 | S: 1408000 | E: 1408 | L: 4000 | R: 0.0000 | FPS: 115.8527 | T: 3:19:37
| train          | F: 1412000 | S: 1412000 | E: 1412 | L: 4000 | R: 0.0000 | FPS: 116.1237 | T: 3:20:12
| train          | F: 1416000 | S: 1416000 | E: 1416 | L: 4000 | R: 0.0000 | FPS: 116.1870 | T: 3:20:46
| train          | F: 1420000 | S: 1420000 | E: 1420 | L: 4000 | R: 0.0000 | FPS: 116.1570 | T: 3:21:21
| train          | F: 1424000 | S: 1424000 | E: 1424 | L: 4000 | R: 0.0000 | FPS: 115.9770 | T: 3:21:55
| train          | F: 1428000 | S: 1428000 | E: 1428 | L: 4000 | R: 0.0000 | FPS: 116.2652 | T: 3:22:29
| train          | F: 1432000 | S: 1432000 | E: 1432 | L: 4000 | R: 0.0000 | FPS: 116.2049 | T: 3:23:04
| train          | F: 1436000 | S: 1436000 | E: 1436 | L: 4000 | R: 0.0000 | FPS: 116.0921 | T: 3:23:38
| train          | F: 1440000 | S: 1440000 | E: 1440 | L: 4000 | R: 0.0000 | FPS: 116.0782 | T: 3:24:13
| train          | F: 1444000 | S: 1444000 | E: 1444 | L: 4000 | R: 0.0000 | FPS: 115.8972 | T: 3:24:47
| train          | F: 1448000 | S: 1448000 | E: 1448 | L: 4000 | R: 0.0000 | FPS: 116.0062 | T: 3:25:22
| train          | F: 1452000 | S: 1452000 | E: 1452 | L: 4000 | R: 0.0000 | FPS: 116.1907 | T: 3:25:56
| train          | F: 1456000 | S: 1456000 | E: 1456 | L: 4000 | R: 0.0000 | FPS: 116.0407 | T: 3:26:31
| train          | F: 1460000 | S: 1460000 | E: 1460 | L: 4000 | R: 0.0000 | FPS: 115.7681 | T: 3:27:05
| train          | F: 1464000 | S: 1464000 | E: 1464 | L: 4000 | R: 0.0000 | FPS: 116.2414 | T: 3:27:40
| train          | F: 1468000 | S: 1468000 | E: 1468 | L: 4000 | R: 0.0000 | FPS: 116.0294 | T: 3:28:14
| train          | F: 1472000 | S: 1472000 | E: 1472 | L: 4000 | R: 0.0000 | FPS: 116.1139 | T: 3:28:49
| train          | F: 1476000 | S: 1476000 | E: 1476 | L: 4000 | R: 0.0000 | FPS: 116.1082 | T: 3:29:23
| train          | F: 1480000 | S: 1480000 | E: 1480 | L: 4000 | R: 0.0000 | FPS: 115.6284 | T: 3:29:58
| train          | F: 1484000 | S: 1484000 | E: 1484 | L: 4000 | R: 0.0000 | FPS: 115.9827 | T: 3:30:32
| train          | F: 1488000 | S: 1488000 | E: 1488 | L: 4000 | R: 0.0000 | FPS: 116.0567 | T: 3:31:07
| train          | F: 1492000 | S: 1492000 | E: 1492 | L: 4000 | R: 0.0000 | FPS: 116.2229 | T: 3:31:41
| train          | F: 1496000 | S: 1496000 | E: 1496 | L: 4000 | R: 0.0000 | FPS: 116.2138 | T: 3:32:15
| train          | F: 1500000 | S: 1500000 | E: 1500 | L: 4000 | R: 0.0000 | FPS: 115.8401 | T: 3:32:50
| train          | F: 1504000 | S: 1504000 | E: 1504 | L: 4000 | R: 0.0000 | FPS: 116.1278 | T: 3:33:24
| train          | F: 1508000 | S: 1508000 | E: 1508 | L: 4000 | R: 0.0000 | FPS: 115.7906 | T: 3:33:59
| train          | F: 1512000 | S: 1512000 | E: 1512 | L: 4000 | R: 0.0000 | FPS: 115.7460 | T: 3:34:34
| train          | F: 1516000 | S: 1516000 | E: 1516 | L: 4000 | R: 0.0000 | FPS: 116.0821 | T: 3:35:08
| train          | F: 1520000 | S: 1520000 | E: 1520 | L: 4000 | R: 0.0000 | FPS: 115.9813 | T: 3:35:42
| train          | F: 1524000 | S: 1524000 | E: 1524 | L: 4000 | R: 0.0000 | FPS: 115.9710 | T: 3:36:17
| train          | F: 1528000 | S: 1528000 | E: 1528 | L: 4000 | R: 0.0000 | FPS: 116.1766 | T: 3:36:51
| train          | F: 1532000 | S: 1532000 | E: 1532 | L: 4000 | R: 0.0000 | FPS: 116.0857 | T: 3:37:26
| train          | F: 1536000 | S: 1536000 | E: 1536 | L: 4000 | R: 0.0000 | FPS: 115.9507 | T: 3:38:00
| train          | F: 1540000 | S: 1540000 | E: 1540 | L: 4000 | R: 0.0000 | FPS: 115.8137 | T: 3:38:35
| train          | F: 1544000 | S: 1544000 | E: 1544 | L: 4000 | R: 0.0000 | FPS: 116.2326 | T: 3:39:09
| train          | F: 1548000 | S: 1548000 | E: 1548 | L: 4000 | R: 0.0000 | FPS: 115.9714 | T: 3:39:44
| train          | F: 1552000 | S: 1552000 | E: 1552 | L: 4000 | R: 0.0000 | FPS: 115.9188 | T: 3:40:18
| train          | F: 1556000 | S: 1556000 | E: 1556 | L: 4000 | R: 0.0000 | FPS: 116.1339 | T: 3:40:53
| train          | F: 1560000 | S: 1560000 | E: 1560 | L: 4000 | R: 0.0000 | FPS: 115.9361 | T: 3:41:27
| train          | F: 1564000 | S: 1564000 | E: 1564 | L: 4000 | R: 0.0000 | FPS: 116.0334 | T: 3:42:02
| train          | F: 1568000 | S: 1568000 | E: 1568 | L: 4000 | R: 0.0000 | FPS: 116.2495 | T: 3:42:36
| train          | F: 1572000 | S: 1572000 | E: 1572 | L: 4000 | R: 0.0000 | FPS: 115.8629 | T: 3:43:11
| train          | F: 1576000 | S: 1576000 | E: 1576 | L: 4000 | R: 0.0000 | FPS: 115.9806 | T: 3:43:45
| train          | F: 1580000 | S: 1580000 | E: 1580 | L: 4000 | R: 0.0000 | FPS: 115.9343 | T: 3:44:20
| train          | F: 1584000 | S: 1584000 | E: 1584 | L: 4000 | R: 0.0000 | FPS: 116.1329 | T: 3:44:54
| train          | F: 1588000 | S: 1588000 | E: 1588 | L: 4000 | R: 0.0000 | FPS: 115.7137 | T: 3:45:29
| train          | F: 1592000 | S: 1592000 | E: 1592 | L: 4000 | R: 0.0000 | FPS: 116.0729 | T: 3:46:03
| train          | F: 1596000 | S: 1596000 | E: 1596 | L: 4000 | R: 0.0000 | FPS: 115.9796 | T: 3:46:38
| train          | F: 1600000 | S: 1600000 | E: 1600 | L: 4000 | R: 0.0000 | FPS: 116.0893 | T: 3:47:12
| train          | F: 1604000 | S: 1604000 | E: 1604 | L: 4000 | R: 0.0000 | FPS: 115.9716 | T: 3:47:47
| train          | F: 1608000 | S: 1608000 | E: 1608 | L: 4000 | R: 0.0000 | FPS: 116.3249 | T: 3:48:21
| train          | F: 1612000 | S: 1612000 | E: 1612 | L: 4000 | R: 0.0000 | FPS: 115.8337 | T: 3:48:55
| train          | F: 1616000 | S: 1616000 | E: 1616 | L: 4000 | R: 0.0000 | FPS: 115.9367 | T: 3:49:30
| train          | F: 1620000 | S: 1620000 | E: 1620 | L: 4000 | R: 0.0000 | FPS: 116.0117 | T: 3:50:04
| train          | F: 1624000 | S: 1624000 | E: 1624 | L: 4000 | R: 0.0000 | FPS: 115.8789 | T: 3:50:39
| train          | F: 1628000 | S: 1628000 | E: 1628 | L: 4000 | R: 0.0000 | FPS: 116.0598 | T: 3:51:13
| train          | F: 1632000 | S: 1632000 | E: 1632 | L: 4000 | R: 0.0000 | FPS: 116.2133 | T: 3:51:48
| train          | F: 1636000 | S: 1636000 | E: 1636 | L: 4000 | R: 0.0000 | FPS: 116.0294 | T: 3:52:22
| train          | F: 1640000 | S: 1640000 | E: 1640 | L: 4000 | R: 0.0000 | FPS: 115.7944 | T: 3:52:57
| train          | F: 1644000 | S: 1644000 | E: 1644 | L: 4000 | R: 0.0000 | FPS: 115.7648 | T: 3:53:31
| train          | F: 1648000 | S: 1648000 | E: 1648 | L: 4000 | R: 0.0000 | FPS: 116.2207 | T: 3:54:06
| train          | F: 1652000 | S: 1652000 | E: 1652 | L: 4000 | R: 0.0000 | FPS: 116.1264 | T: 3:54:40
| train          | F: 1656000 | S: 1656000 | E: 1656 | L: 4000 | R: 0.0000 | FPS: 116.3428 | T: 3:55:15
| train          | F: 1660000 | S: 1660000 | E: 1660 | L: 4000 | R: 0.0000 | FPS: 116.2216 | T: 3:55:49
| train          | F: 1664000 | S: 1664000 | E: 1664 | L: 4000 | R: 0.0000 | FPS: 116.1349 | T: 3:56:24
| train          | F: 1668000 | S: 1668000 | E: 1668 | L: 4000 | R: 0.0000 | FPS: 116.0100 | T: 3:56:58
| train          | F: 1672000 | S: 1672000 | E: 1672 | L: 4000 | R: 0.0000 | FPS: 115.9304 | T: 3:57:32
| train          | F: 1676000 | S: 1676000 | E: 1676 | L: 4000 | R: 0.0000 | FPS: 116.1773 | T: 3:58:07
| train          | F: 1680000 | S: 1680000 | E: 1680 | L: 4000 | R: 0.0000 | FPS: 116.3171 | T: 3:58:41
| train          | F: 1684000 | S: 1684000 | E: 1684 | L: 4000 | R: 0.0000 | FPS: 115.9247 | T: 3:59:16
| train          | F: 1688000 | S: 1688000 | E: 1688 | L: 4000 | R: 0.0000 | FPS: 115.8528 | T: 3:59:50
| train          | F: 1692000 | S: 1692000 | E: 1692 | L: 4000 | R: 0.0000 | FPS: 116.0146 | T: 4:00:25
| train          | F: 1696000 | S: 1696000 | E: 1696 | L: 4000 | R: 0.0000 | FPS: 116.3123 | T: 4:00:59
| train          | F: 1700000 | S: 1700000 | E: 1700 | L: 4000 | R: 0.0000 | FPS: 116.0431 | T: 4:01:34
| train          | F: 1704000 | S: 1704000 | E: 1704 | L: 4000 | R: 0.0000 | FPS: 116.1090 | T: 4:02:08
| train          | F: 1708000 | S: 1708000 | E: 1708 | L: 4000 | R: 0.0000 | FPS: 115.6583 | T: 4:02:43
| train          | F: 1712000 | S: 1712000 | E: 1712 | L: 4000 | R: 0.0000 | FPS: 116.0559 | T: 4:03:17
| train          | F: 1716000 | S: 1716000 | E: 1716 | L: 4000 | R: 0.0000 | FPS: 116.2557 | T: 4:03:52
| train          | F: 1720000 | S: 1720000 | E: 1720 | L: 4000 | R: 0.0000 | FPS: 115.7988 | T: 4:04:26
| train          | F: 1724000 | S: 1724000 | E: 1724 | L: 4000 | R: 0.0000 | FPS: 115.5623 | T: 4:05:01
| train          | F: 1728000 | S: 1728000 | E: 1728 | L: 4000 | R: 0.0000 | FPS: 115.9759 | T: 4:05:35
